$muscle_per [],$match_per [],circ_rad [cm],circ_wid [cm],match_wid [cm],average_power [W/m2],dB(St11) []
30,16,0.7,0.1,1,0.0120567487265493,-9.06834934223318
30,23,0.7,0.1,1,0.011177953207653,-14.6393027986728
40,1,0.7,0.1,1,0.000168716454598996,-0.0272314212041773
40,9,0.7,0.1,1,0.0200057953183912,-1.92617500441717
40,17,0.7,0.1,1,0.0230985943392814,-10.6744257033522
40,24,0.7,0.1,1,0.0219069134584672,-13.4737756784978
40,32,0.7,0.1,1,0.0319315480764343,-9.39311216622137
50,1,0.7,0.1,1,0.000270466354584622,-0.025357688358214
50,9,0.7,0.1,1,0.0348116944681649,-2.01527839857656
50,17,0.7,0.1,1,0.0344841371887724,-10.2033199539699
50,26,0.7,0.1,1,0.0424237268925241,-12.0147978561197
50,34,0.7,0.1,1,0.0581008588004581,-9.05945067949067
50,42,0.7,0.1,1,0.0437381715879287,-7.02573258412863
20,1,0.8,0.1,0.5,9.2721910232044e-05,-0.0978248467602957
20,7,0.8,0.1,0.5,0.00449632396009254,-2.32408059097992
20,14,0.8,0.1,0.5,0.00878875922161244,-10.30101226235
30,1,0.8,0.1,0.5,0.000271399913396062,-0.104500916946848
30,8,0.8,0.1,0.5,0.0195605365123188,-3.6164147844143
30,16,0.8,0.1,0.5,0.025793222704863,-9.38058283340277
30,23,0.8,0.1,0.5,0.0179772897417327,-6.93843439576752
40,1,0.8,0.1,0.5,0.000550898409748944,-0.108008877237553
40,9,0.8,0.1,0.5,0.0548201587042969,-5.84593843891462
40,17,0.8,0.1,0.5,0.0531244134789074,-8.0579430036812
40,24,0.8,0.1,0.5,0.0366367090601372,-6.33729425731865
40,32,0.8,0.1,0.5,0.0246037692120119,-6.39697138613259
50,1,0.8,0.1,0.5,0.00100835232070393,-0.108373407469182
50,9,0.8,0.1,0.5,0.100220886652384,-5.9992630559491
50,17,0.8,0.1,0.5,0.0935825292344857,-7.54578017365479
50,26,0.8,0.1,0.5,0.0593682346073535,-5.83873834194741
50,34,0.8,0.1,0.5,0.039533765751045,-6.61627741573299
50,42,0.8,0.1,0.5,0.0263337213646664,-9.33074244775781
20,1,0.8,0.1,1,3.95711917211941e-05,-0.0325124524799622
20,7,0.8,0.1,1,0.00383243021127423,-1.84424074675478
20,14,0.8,0.1,1,0.0062076240517612,-12.3506597780411
30,1,0.8,0.1,1,0.000119428344984,-0.0318424316058091
30,8,0.8,0.1,1,0.0154539015533835,-3.04582885042448
30,16,0.8,0.1,1,0.0155359001358465,-13.8519566454979
30,23,0.8,0.1,1,0.0103251070105866,-7.51117205162813
40,1,0.8,0.1,1,0.000249370913030741,-0.032682002580466
40,9,0.8,0.1,1,0.0366386126120918,-4.23374421453009
40,17,0.8,0.1,1,0.027485275069014,-12.6485915915262
40,24,0.8,0.1,1,0.0205444362466268,-7.24207220842788
40,32,0.8,0.1,1,0.0217961428664977,-6.42734733166321
50,1,0.8,0.1,1,0.000385506475216273,-0.0303014926194012
50,9,0.8,0.1,1,0.0664598058641094,-4.4843809082271
50,17,0.8,0.1,1,0.0438986165858303,-12.3002217241887
50,26,0.8,0.1,1,0.0372763806356604,-7.03038462888823
50,34,0.8,0.1,1,0.0367709876991446,-6.95004661898651
50,42,0.8,0.1,1,0.0223786802048946,-8.46233047308901
20,1,0.9,0.2,0.5,0.00017676253081061,-0.151321964427438
20,7,0.9,0.2,0.5,0.00784554545893351,-4.86008347427319
20,14,0.9,0.2,0.5,0.00867212413427703,-8.92444365854232
30,1,0.9,0.2,0.5,0.000507176025749906,-0.162520438722039
30,8,0.9,0.2,0.5,0.0300656952635097,-7.66549364701983
30,16,0.9,0.2,0.5,0.0251980180383246,-8.12003360840763
30,23,0.9,0.2,0.5,0.0186305533148099,-7.33962530516815
40,1,0.9,0.2,0.5,0.001139843842424,-0.178219558646462
40,9,0.9,0.2,0.5,0.0727734965674622,-11.2161568973314
40,17,0.9,0.2,0.5,0.0519838268080056,-7.36890227185662
40,24,0.9,0.2,0.5,0.0347025038856724,-6.96997380627694
40,32,0.9,0.2,0.5,0.0216626344672313,-8.0730636197749
50,1,0.9,0.2,0.5,0.00191465069821657,-0.178776999544922
50,9,0.9,0.2,0.5,0.131978373738287,-12.4283086682852
50,17,0.9,0.2,0.5,0.090242555030077,-6.96274266094226
50,26,0.9,0.2,0.5,0.051904986217589,-6.89074343746513
50,34,0.9,0.2,0.5,0.0317712578877142,-8.61133647904926
50,42,0.9,0.2,0.5,0.0258037910589913,-11.0782695721352
20,1,0.9,0.2,1,8.39555827874642e-05,-0.0567604774352848
20,7,0.9,0.2,1,0.00555277296915799,-3.60701723019477
20,14,0.9,0.2,1,0.0069316621326699,-11.7339748332303
30,1,0.9,0.2,1,0.000207423740958727,-0.0545119756699984
30,8,0.9,0.2,1,0.0211704939234634,-5.1107966580568
30,16,0.9,0.2,1,0.0161544059418048,-11.543413818034
30,23,0.9,0.2,1,0.010529129716158,-8.10027509577762
40,1,0.9,0.2,1,0.00044776977344767,-0.0514133109375809
40,9,0.9,0.2,1,0.0459834458218958,-6.21734855315302
40,17,0.9,0.2,1,0.0290011465447741,-10.7560777309637
40,24,0.9,0.2,1,0.0204881517870948,-7.78518591378522
40,32,0.9,0.2,1,0.0172701610183353,-8.42617498704316
50,1,0.9,0.2,1,0.000715432274461757,-0.0496187752377736
50,9,0.9,0.2,1,0.0777110975740773,-6.43232372412858
50,17,0.9,0.2,1,0.04590000521723,-10.2627687068918
50,26,0.9,0.2,1,0.0347888882604916,-7.59744319673099
50,34,0.9,0.2,1,0.0292427106559155,-9.18780940091298
50,42,0.9,0.2,1,0.0212212918297339,-10.8490644703293
20,1,1,0.2,0.5,0.000260571507512578,-0.176994388456258
20,7,1,0.2,0.5,0.0108518483828812,-8.63869761080799
20,14,1,0.2,0.5,0.00833680958500589,-6.77733922546122
30,1,1,0.2,0.5,0.000729839289656775,-0.185370821297338
30,8,1,0.2,0.5,0.0356445911087652,-10.886900521397
30,16,1,0.2,0.5,0.0223368034930663,-6.11739861506029
30,23,1,0.2,0.5,0.0142345712640643,-7.03561087951035
40,1,1,0.2,0.5,0.00158588180117511,-0.190421666982219
40,9,1,0.2,0.5,0.0763597589576843,-10.0640434648319
40,17,1,0.2,0.5,0.0427798823629048,-5.67482485208827
40,24,1,0.2,0.5,0.0273023482954024,-7.35551169433632
40,32,1,0.2,0.5,0.0175589429580838,-10.9819696774375
50,1,1,0.2,0.5,0.00249426828174967,-0.187234685406654
50,9,1,0.2,0.5,0.13104998236474,-10.3484107499745
50,17,1,0.2,0.5,0.0735606738853006,-5.39541325003458
50,26,1,0.2,0.5,0.0396059121152642,-8.34488452218731
50,34,1,0.2,0.5,0.0290378377749525,-12.076902083775
50,42,1,0.2,0.5,0.0258005322405383,-11.8186519172443
20,1,1,0.2,1,9.83041541706646e-05,-0.0688925477094852
20,7,1,0.2,1,0.00822901253592333,-5.64865258281494
20,14,1,0.2,1,0.00777714297666822,-10.0386661174457
30,1,1,0.2,1,0.000304126190791683,-0.0691938001516228
30,8,1,0.2,1,0.0250369496692469,-6.81651983364555
30,16,1,0.2,1,0.0164451940563156,-8.68640599411947
30,23,1,0.2,1,0.0088436223711379,-6.63079930377768
40,1,1,0.2,1,0.000579401899959716,-0.0640173956572352
40,9,1,0.2,1,0.0489051895428289,-6.9247187847918
40,17,1,0.2,1,0.0293337517455858,-8.19779254612981
40,24,1,0.2,1,0.0152475657051358,-7.00261260786436
40,32,1,0.2,1,0.0100967186737171,-11.7844111240203
50,1,1,0.2,1,0.000900410900417935,-0.0610173307331685
50,9,1,0.2,1,0.0832273919631568,-6.76422635157617
50,17,1,0.2,1,0.0463157451920356,-8.11387251909546
50,26,1,0.2,1,0.0239394799453624,-7.63817485127724
50,34,1,0.2,1,0.0183873753233987,-13.0320973136396
50,42,1,0.2,1,0.0174818258093266,-12.8568963888988
20,1,1.1,0.2,0.5,0.000349363003136874,-0.203216020765639
20,7,1.1,0.2,0.5,0.0110133262719112,-8.39635686226305
20,14,1.1,0.2,0.5,0.00683421208462141,-5.5559201346298
30,1,1.1,0.2,0.5,0.00100262480167156,-0.214782972600381
30,8,1.1,0.2,0.5,0.031392038582835,-7.416966435166
30,16,1.1,0.2,0.5,0.0176035094295097,-5.52532665728657
30,23,1.1,0.2,0.5,0.0101703391279924,-8.95932073605815
40,1,1.1,0.2,0.5,0.0021937910988412,-0.214926814327446
40,9,1.1,0.2,0.5,0.0636562664369678,-6.07503848273599
40,17,1.1,0.2,0.5,0.0328754109092496,-5.70991072366207
40,24,1.1,0.2,0.5,0.0206105112582009,-9.99443521674554
40,32,1.1,0.2,0.5,0.0158479510057365,-12.2901001884554
50,1,1.1,0.2,0.5,0.00354513028190085,-0.20959827607812
50,9,1.1,0.2,0.5,0.109859846816615,-5.8730701585435
50,17,1.1,0.2,0.5,0.0561606686188603,-5.50649643761209
50,26,1.1,0.2,0.5,0.0335149926520659,-11.5630335656693
50,34,1.1,0.2,0.5,0.0277230588515506,-11.3564501129782
50,42,1.1,0.2,0.5,0.0209441489148876,-9.26886180401483
20,1,1.1,0.2,1,0.000164236882660907,-0.0888272306304959
20,7,1.1,0.2,1,0.00946834117121069,-6.59463457177887
20,14,1.1,0.2,1,0.00690410819947819,-7.65226367464534
30,1,1.1,0.2,1,0.000469071386566768,-0.0845303531255714
30,8,1.1,0.2,1,0.0264199712743261,-6.38605234784711
30,16,1.1,0.2,1,0.0165975091103893,-6.9477023915914
30,23,1.1,0.2,1,0.0068405776237264,-7.76758164784336
40,1,1.1,0.2,1,0.000899004820799243,-0.0813001603495266
40,9,1.1,0.2,1,0.0475519401025238,-5.7925742384324
40,17,1.1,0.2,1,0.0289549072323964,-6.95805337192994
40,24,1.1,0.2,1,0.0130681462343176,-8.76567573614954
40,32,1.1,0.2,1,0.00979293131407492,-14.0235226130341
50,1,1.1,0.2,1,0.00136069224006804,-0.0758355000600765
50,9,1.1,0.2,1,0.0788583133270711,-5.46487742939609
50,17,1.1,0.2,1,0.0469930439161307,-7.08850841359112
50,26,1.1,0.2,1,0.0173031096749947,-10.7873040788972
50,34,1.1,0.2,1,0.0164153828420974,-12.5475178207727
50,42,1.1,0.2,1,0.0135967147043387,-9.49318854722603
