"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"11",7.05249239362902,7.68602628311418,6.03066092739715,8.11072715548722,5.12186718739777,4.92569371197817,1.99515098503846,6.48470678820835,4.23720802542419,3.22977866318805,0.482001996473207,4.31854214565622,3.82110929212975,6.76725575816644,9.34969223460576,4.16515933043037,5.00661179049135,1.68347174869,3.00671408929108,8.00745346379539,4.16444074016452,5.99330288788297,2.64898272319872,2.58963485822446,4.690708538467,3.27053275301059,3.69379332716143,4.00006056585254,1.23921040328042,3.93943007556645,8.18148307000336,7.34516520263539,4.32028267738254,5.06810794595209,4.44159419108221,0.525221925123297,5.88692554552758,5.84610008188232,6.3425434352148,5.56404144462172,6.11177663905478,8.35814930236689,3.855538930665,3.44478006722196,6.76954134679198,3.95861858582903,6.56563207940913,6.15994803843482,5.21887031645761,8.31943751274668,6.63306516057399,4.22587138810767,5.21368198285076,5.59412096294408,5.65659011632908,6.35452481259946,5.00499135598446,5.25869376347913,5.67308072948417,4.9904479165439,5.21809317121564,3.52002009536166,1.58510888300116,-0.0773632145981056,8.51196598681463,3.76597435805131,3.80143666555352,3.66951874972332,1.41800614752283,4.36812021573054,2.29241032231343,9.58990102839922,3.76771058567392,6.47904662580123,1.12379156946828,1.35862492261921,5.813871428711,6.93418092490292,3.31031966555218,5.1242329506246,3.42774181242643,6.75746133430056,4.32884017015764,1.65130526406941,5.47030997269055,7.81832215259856,6.78219462733736,6.65227057458167,2.77848597376596,3.77349373352047,5.0223752302092,2.85974752285884,5.56781997156219,2.00254092162936,4.94249579140749,7.81961792828113,5.72709120276153,4.54704157281952,6.68496656397783,6.61043663917831
"12",3.95110229992059,4.8032831298036,4.06357782987781,7.84651616986305,2.78992343298622,5.23201397370831,5.28355908158316,3.47106398379475,2.5660381474865,8.94401929997928,7.35764097731957,5.68398347997329,3.02495585609782,4.21685445473312,5.40412664534391,3.90080203973089,7.15329071485322,4.72317237235943,3.43934882995627,7.0311205473663,5.11613713417358,6.81716953589743,8.04104554431705,5.63627836293801,7.11988092740705,7.7489606579724,2.44711462472843,6.17632460845464,7.16716146358628,6.29191505927801,2.51943327279265,6.2703229164588,5.63106214874138,8.48865504570144,3.0529322547173,3.71764339223759,4.27655522893693,4.49833330293853,5.03018363349842,5.86498854343607,5.66851178478082,7.02053012995463,8.01881202492763,8.34118634244646,5.00395867082737,6.21925867746719,5.18256289126998,4.19219925462203,5.72130355031974,3.93503154332791,6.62068214049939,6.155004879021,4.43105006659959,2.14212346146457,3.20252204239095,3.61203842955582,7.45783110897363,4.68221018675102,4.25522122122684,5.45853911828068,4.4526524643006,2.04275357365368,2.49026305280075,5.80126813187406,2.46142909173565,11.6055328630517,7.50165041059638,3.66354311524022,2.04833927191501,2.35853495663883,7.00211337101792,6.48708001949301,7.47969079331842,7.38934521248451,4.50274115480883,3.86443636795003,2.43741411376635,6.16529843673019,4.49769259264609,7.53257826136848,1.95712610845264,5.16013193367337,8.26003446102258,5.87000232687208,5.00082894929413,5.98641018703194,3.74393969758703,10.5244750882238,5.37972992982291,2.65935184502036,6.168864115951,7.96868598219339,6.5220011448199,3.5516214586109,3.97903081438369,0.552790023827401,4.29339569647709,1.24062533067675,6.08207020344195,3.3114304232456
"13",8.59241248429301,4.35600904041227,3.99588535593054,4.28248567446083,5.40136848648201,4.48797645650712,1.887203745051,7.92290251735721,6.03773650486996,8.4435031713837,6.80418184681509,4.25354041734179,5.32141448761239,6.70380306180583,7.51097882763033,5.52780185279562,6.11628699747807,7.51340699043855,4.75152087032419,7.54569509641874,4.73839360575636,3.9607577752771,3.95003591102408,7.64768793731201,3.79722736653012,4.08579651905538,4.15490490957772,6.16243034577349,4.00185469239921,7.08946252816586,2.21349401214598,4.33005303517792,12.0797617303607,4.98420631833645,4.56329541684756,6.18360541057856,2.72951887262343,3.60732178388084,3.33764516551167,5.83840612572541,4.51634315090347,7.98811163764852,4.74600019385081,1.32247873673682,7.38824986064437,6.83592089624074,7.54325970590979,6.65428556687624,5.06345817986808,6.21398433396151,4.80217002191701,4.71853077963328,4.93093732723653,2.63631419282389,2.74925533795087,3.12430152828751,6.51934800028081,3.12364350200619,6.7455205170271,7.11313833922345,6.92524044413118,4.68139502211737,1.54314197636052,5.25777612969804,5.01785057774278,5.58638344400668,4.86422144162449,7.16031869713187,1.53099077346377,2.87943084392093,3.06317247865529,6.94553354180859,5.38125060978592,4.27973319132383,4.50315127130688,5.46744743180459,1.54353086129532,3.6385248620329,3.86370083192778,3.91436355759962,9.92735043697835,4.72455460852011,0.951444950886052,3.08324790849813,4.11846709770731,5.62000265486325,3.33868452454365,2.52242985678728,2.79217849050373,5.64448016589072,3.73349828625053,5.60853964047832,5.9096313332146,6.82833483706273,7.90833154951436,4.41793364001685,10.6859138305111,4.62256974164313,5.95153072111354,3.71945917971992
"14",2.13160718849651,1.17053099776375,1.05201625071552,4.00451355593915,2.5388446306033,3.65080752041311,9.35283903673595,2.29180722322854,6.08333815842289,3.07822622010879,6.25344932452915,4.96865964538744,1.60875850073625,8.03277215798166,7.13215955345639,3.31959646784008,6.38393516461623,3.92008721548421,3.42176635775367,2.75580680988261,6.53530994666432,9.01160902766241,3.8038421514919,5.49191604692895,6.32925560976733,4.68607489777113,6.93343321849437,6.25868624810913,8.70151370901898,1.69404043023235,2.69816653678358,5.11311593224683,5.7402162991559,6.76674184659969,4.52459476837716,9.03111531153218,1.26259837512643,4.36981623174936,5.9392663965427,5.74289885484565,6.50997948741162,3.44307683323128,7.07474076551505,6.08236597055169,6.65505160012616,6.29629232454726,4.02273770245172,4.23104177646284,5.32514342415351,4.64812345957378,2.91629585948355,4.47803801443441,3.37735737052886,2.21065874471025,6.49494977547345,2.63695082128064,3.6022816314273,7.11354974016988,5.54326366154328,7.34317611602191,4.28391944413448,2.16133082702302,5.56335037176176,5.84479528784677,4.29097538239332,6.46516053486411,5.99475168111507,4.45441986519746,6.57888955024807,5.90532515644041,4.28041272996494,3.18766206376897,1.78102920822277,3.92932346889108,4.34973018483336,4.50858470347968,3.62344930759254,3.13808100715837,5.40028284448135,7.51252375310581,5.46023461132513,5.66097423492314,4.32246267816649,4.54130922462681,5.59781680128915,4.2465469799933,7.77779684759645,4.16479713124158,6.42584408613759,6.11367299787889,7.40626952122414,4.97139561991265,3.33062105350101,6.32780445460072,5.93607847412487,5.39226005786953,6.60585373726162,4.98063035117732,5.45979338821991,5.25206437465978
"15",5.27737234092507,3.70591721369508,3.86110821111803,1.23002392846512,4.74694519729529,6.88405415813713,5.59036960397882,2.56428904915686,5.26019462820975,7.31407756324224,5.50190193868431,10.208494638906,4.69131281353431,3.0574437333273,7.06331870026586,3.04286038918551,6.31554813088001,4.01444226946515,2.17872959098028,4.08804248746367,5.07481764613506,6.81468260947856,5.27712151476465,4.95926096221921,4.99662350398363,4.65618403907014,5.09546944656022,6.62323792625676,8.30790571478181,7.79720457823804,4.55215205996612,6.57059503695973,8.33577589459504,5.37863595769252,5.73022109054259,7.24812256544924,3.24080767950314,6.44240206331099,5.28059238903272,6.10497809148835,5.67983971301898,7.45719465704173,3.5080834975731,5.17263130326288,6.41778772662835,8.18903616988154,8.04370098309223,3.79377125532741,5.99594792307236,7.17566201714163,7.33259987395491,1.65302266329556,4.54765888615386,7.43817138606878,8.58701814454174,3.22468451416016,4.29188124984718,3.94163333445794,5.8120565201996,5.3021917175703,7.87561329971267,4.98825810529389,2.18307066969181,5.18952977050323,4.12858639309829,4.79848913075365,4.40873544795701,5.52015461261034,5.20424384952889,6.74059921996163,5.40196971270964,3.39859957466722,4.53696420292216,5.71410806787341,3.19062251798392,2.76161590907001,6.35659073862319,7.82702502872101,8.03277616161034,3.72205627987436,2.21262428620579,5.33916819990654,5.69370535782794,8.82729549730479,6.20237023246497,5.76158427901081,6.3573010356192,4.71560266730489,5.56336719908645,5.96240565300089,3.95380753009803,5.29319060281451,7.78225282467675,3.94056245848594,4.90374220260216,3.64149448014509,0.75611393930878,2.36022059830602,2.57725333788897,4.36472925317178
"16",5.90292745409108,2.20112630626299,5.95066110575251,2.72074743228809,2.37434774444609,5.98607284502377,5.88905503959332,7.87703880534679,4.50115794591545,3.8111011748122,6.10529781492398,6.34471023959104,3.87151174833127,8.25064681015928,11.0176335748483,3.31485108667169,4.34592497654794,7.09998329304854,4.79232939449224,7.2220096123505,3.80131458352532,2.2013241970245,5.66308766973452,-0.407331501259321,5.75491537783381,3.45790520907764,3.78012805442029,7.9272201371136,2.88476341107383,3.35797241589286,2.50870555297501,4.1309633909995,2.28947944784339,7.87418598100816,1.38151297064475,1.85265397337526,6.20343042052515,8.07532854040378,5.40814421606774,3.47043441324696,4.04441062449238,7.89016979004332,6.08530786186854,5.73747534274365,6.73727070040716,4.35299429873561,5.93776295095853,6.8558125275084,4.4665843802324,5.98884407881418,6.33906432329054,4.59029101798947,1.82924737762196,5.59256581510911,5.69054638852184,6.68165221342551,2.76222946893605,5.69846596588083,4.61467726606159,5.64982899306271,4.90336261167918,2.22407094811435,3.73305702289583,2.9949001204928,7.99451966943956,5.98027861384847,5.43344778979811,4.59691926920101,4.9835671214911,5.62915103105103,4.10451196074476,6.65304702799098,1.30723137463922,4.35724057644345,5.86022272428286,5.92167736750627,6.77797694698114,4.38762896623959,5.02109403977106,2.95290107245307,5.52734134760434,6.37696577866425,6.00093567224202,7.78875841760044,3.26585042230611,3.72700026724435,8.59136196636296,8.62872619871249,7.2498922882496,3.48927772723296,3.84782515467242,9.27252994903747,2.16312891356479,5.41708509068382,7.07418513805697,4.54251031391561,6.99741121677522,5.58447729570528,4.95576544595386,3.2768299272042
"17",7.42954824920068,8.86234853862761,7.43443537755542,4.08654196422838,7.21532991041637,5.88763410699467,8.63639811179799,10.3780093996572,6.91975253704637,6.35149797611155,6.90150850716462,5.27909815588683,1.2270499939176,4.04493464607706,4.46146124747579,5.51605607006693,4.39092501262458,6.7889013863687,7.37324874618813,4.94329541468406,4.86315179551006,6.50493385163054,4.08122166990693,4.09245990430029,4.5742686630601,5.78346227706455,3.33388496102707,0.998847357474588,4.95635743642593,7.84018932544255,2.89872784346215,4.842213772173,7.66805091867052,6.13622789212903,4.87984348912617,5.30863886621909,4.97110353808554,3.42244634843173,4.16460673845905,6.32197072937612,2.85919293839282,4.37766225328211,6.59762809248084,4.15303860690734,5.94905863785462,5.84713775371993,6.02859068922564,4.93804172906165,2.53342910279935,4.26965982883722,6.05568259040808,4.84433855458705,6.14105684538939,6.88713593404196,1.81414191361532,4.06337232973832,4.35450856438777,6.91989116121288,5.75469012430058,5.75405999598323,4.66901936111248,6.11967861169155,8.11360688920297,4.34286405279208,0.531728247393596,2.93144504593946,10.5687512337479,2.50417513766815,4.79090589489585,2.5978162413411,2.94934820637851,1.67641373541092,4.01105597534281,3.38840070569475,0.932352188378589,5.65098117082506,3.23907770958283,4.98821966863396,5.19403613391803,6.72916945337519,9.46435467796156,5.53806856593738,4.60274543933164,4.93830118722252,5.68962426556731,5.45944598260927,2.26482634973508,3.71757256695206,3.21505025855825,6.42825098525521,6.22684489987676,6.9914882912378,2.58067561003733,6.28944828367704,5.3874596855547,4.85918031662272,5.08765632278841,8.04182617786248,2.85733133142096,7.43860300572656
"18",2.35103775054158,5.92314458529608,5.23537913578546,7.34666714882497,2.98452491121534,4.86009318317965,6.27142275228398,7.78021455962107,2.45680829416148,3.79440948652259,3.57102849301039,2.95113691059243,4.29632570389046,2.8063856866781,7.08379500453362,4.87672988478515,1.89018217951795,5.86616802371304,5.05460602082309,5.81232894580036,2.87660041874118,5.55947322393295,8.02858321087421,3.94482089588473,10.3930116592894,5.08040212590914,3.06760645698859,7.55646710625969,6.36584712308536,2.12679844191945,6.18778405541593,8.275747338532,4.42611175501673,7.32617283237373,2.91134805518522,5.53826464771043,10.6548330785076,7.43316877978083,5.59596646970801,2.8625957887974,7.59719093926342,4.93067582495791,5.63223352934398,5.06821020664939,4.92965904649369,5.23770603045783,8.18879631086756,4.50291970291563,3.76901357655413,7.46591757045334,4.88661093826761,3.95598479633893,5.31837552934233,3.80834193577379,1.8076796108015,3.77575856460777,7.99360581374831,3.89911332331899,7.9072565564241,5.49956433243452,5.06077202755265,4.30430918525838,4.4832957961738,2.9489279481441,3.08372620243035,1.6818472320877,6.59047188874239,4.97158801287904,8.25657492877828,7.5598857046696,6.35595095659757,6.22168927067277,6.58896942436134,6.53558015009323,3.59495226116933,3.41642458303063,6.94771717819419,4.72990495956324,4.85333338630356,7.19062242064585,6.06975691741418,5.58795607198254,5.10876505176476,3.2113764260268,3.00981472985199,6.22967151497754,9.73241776288798,4.04665542189827,4.73115177721671,2.20398747104744,2.84761964894055,5.6142787383174,5.07270411264585,2.50440118352232,3.72726944649745,5.47626239005887,1.05565111135941,5.88662482099138,5.55933923661564,6.99402242312049
"19",2.72074444800192,6.0548774931098,5.17673342882662,4.35962539310786,8.15159967788675,7.60382839094622,4.97548122578155,7.20384836517407,3.87150365953699,1.66809576931347,8.78341110529899,4.42472461704321,5.60849756090632,4.99520422131192,6.17981599892983,8.77156127705253,7.94058886529548,5.15437894463899,4.65121844523243,3.59042193840476,3.061976685122,4.57350373928257,6.36279532152952,5.29011036255005,6.72385283825392,5.34613934770723,6.08590537932925,3.59925266710936,2.73541230979133,6.11947721988957,1.4143338000742,2.14961629164904,3.75601527335783,2.80826446853843,5.73398829106983,4.53802139559484,4.80599476347966,4.79695893575013,3.69832027118553,3.75116556269859,3.32299865574306,6.28325059525705,2.60170367611872,6.08387233354559,3.06297933181849,2.33833391786271,9.49150887072778,4.2444134726071,2.68410873258266,5.24736316794982,7.129921226922,6.80285996531638,3.17450058144839,4.74002994641964,7.08491057791131,4.91943764277231,4.7512110697656,3.23755282802539,3.10838866275459,6.80089330608723,6.79049004724761,1.57810964528488,2.7113739678601,5.58925259776874,2.44413269258907,5.32608879820937,7.88087631369841,7.53075324202654,5.44472622065423,6.38718606238745,2.00078492852269,3.23450899289262,7.46978842132671,4.60128196241464,4.88110989447145,2.50562893981403,4.02657363030401,3.37347213765192,4.20474029394674,5.04359163744989,5.72750263345625,2.10675405073344,4.81175693740399,5.5875768105873,5.79667546011933,3.48626072501796,4.86070943691259,4.32619877711074,3.05975243065194,7.29531329580413,5.64423275665074,3.2567486608355,6.50175618066446,4.02578183301337,6.10633671403395,4.61092245290014,3.40986769326814,7.04249314544807,6.28543000971932,6.70925333648558
"20",8.35129714076815,4.92661745414581,4.59876583896823,5.08334651695355,5.58198604039617,2.2813465759822,6.6219439071834,4.45658946792972,5.56630660516429,7.49936326705165,7.79063463334255,3.29856941914336,2.35741210407519,1.91798293449758,3.56558055664621,7.26456938503658,5.3246689003764,6.64349561480982,4.57655122662147,4.27935309732123,3.87570879909281,6.1709434028595,3.79364963806383,5.97333563825619,9.80397895426107,5.6919914284456,5.2046567851331,2.58708870464163,5.6384747055758,3.20204646605371,7.27736878780125,3.55533210803272,4.47195720614272,4.89875361958844,5.16575579754162,6.09634049377362,6.63133451460996,5.88354574743718,3.35445437159831,5.30799400418191,3.68992625604355,6.93165306881046,4.8903968806459,5.28168170167566,7.03632201586106,1.10523338373179,7.20007095723685,5.48410148228212,9.283041291835,4.28721302577637,4.10631391722196,6.18970188235361,2.79467676673972,1.89083713383578,4.21974244397633,8.21152299761293,5.73401195786091,7.95007094702369,3.94942524247003,6.94936261376222,5.29707680998768,4.4183034605791,6.45190774870183,5.65876605596413,4.23040081254212,5.29188680759714,6.6234775311625,4.50201487757855,6.72254974819747,8.16251577671685,7.53037093570359,3.32531727073846,4.88379909623243,6.16164271638775,5.2270590362376,9.55280513718768,5.99042951626751,8.53570503848601,5.06641975670324,3.29793369167068,4.06331507850184,3.97661762376895,5.7604054461872,5.25273729746463,5.71596880117828,4.9597835918739,6.24135662393491,5.034925542236,7.01933025721627,6.42675180847185,4.11906849965685,2.13398904788668,0.396898170711026,4.31695260455249,4.3911025046505,5.85495465363557,4.94871602625007,3.58868878026184,5.80455739692677,2.39891095751362
"21",5.79629241679842,-0.440336055313449,4.00283288665007,4.64603364507607,6.4790598156509,8.10874333392573,5.30013846142596,7.30447502477871,3.91911711708211,1.93772394376267,5.22677946929796,7.26927432406308,2.08553517942703,3.5512610149276,6.29015433955804,8.06392400172128,4.41170480347526,6.9332289370125,3.67702672308406,5.4848680294651,6.86723236118592,4.42551167479983,5.14106149673304,4.12622143765969,1.68342290761208,4.92217300201215,5.33269193809341,5.04920452409994,0.213788437969068,7.70402566298803,5.36299036622206,10.1760287205049,4.29883616180765,5.42458947296531,5.40701513880213,5.704204952124,2.46844838590428,3.58997264687985,3.08220300600483,6.84524819161594,7.8648587029326,6.08483648804504,5.52228313087479,5.4578589350107,4.56117582439353,4.83490023227816,7.78983623775142,5.90602866274256,5.50789358511243,2.15640826820034,2.94613665120317,4.43345211725653,4.40326102576479,2.94612335945451,7.36303778564868,2.6078676636597,4.37206996482922,6.29105119471976,3.65491287766276,3.06791946444106,8.32295923944949,3.61213181027346,4.21418128531776,2.713842927303,8.96347367254009,5.55980303448265,4.69034224706164,3.71610958565641,4.44420309912466,5.01150633856705,8.23398836970453,2.87302256826863,6.16791463122047,6.53698936242656,3.51829919193046,5.07310055077436,8.94808994157704,5.42971479979689,6.55556597377947,4.77405102183975,2.2311685722617,6.19272430309174,6.16464375385447,2.70908015417151,3.21380431413504,6.68663405238105,6.28969489362179,1.1096872902054,8.42167554425451,4.05576412448161,-0.573184559423592,6.11825805006373,3.13998942160004,7.14852293714216,5.37350509061487,3.7948023150542,4.6225805164557,6.11160586343093,4.67878307263959,6.87599377692388
"22",6.43103827008396,4.90574896825851,7.17933507875468,9.56947523362628,2.48885102462319,7.89700477857755,6.63426052030565,6.44066963813687,6.523064493972,5.71318028388743,5.7499399283475,4.52628716367516,7.29499492561687,6.93058263140082,6.96273219279273,5.58124438405675,6.71222238313299,5.44627462337049,8.1409022927573,8.23349190839267,2.42635158267381,5.26687596562796,6.25326849685627,10.0449039192856,5.87986907469241,2.47403496674694,7.8134668432439,6.71786676923423,5.37730794413388,8.40952941050498,4.79635365524469,5.7716549934837,5.51407633256563,5.29574931502203,6.79847937383422,5.02552470832386,7.43094859290185,5.7540486174746,6.53272036822356,6.63841555320469,4.28819364007178,4.42719768683869,4.20549735757571,4.05048944243043,5.25364205954679,4.87123342608682,4.78968263895341,8.70503352488806,0.686499579287504,5.38542558253714,4.51030693077659,6.94866855209926,6.0939629337639,4.33629819962761,4.26017129033056,3.43334861698653,8.68325431626718,1.94934394625966,5.88184212687914,8.05207947618469,4.35388848774367,6.32572116589485,7.66940799840213,3.45915025797996,5.42908740215354,5.03761830322879,5.69760306015267,4.43702054284972,6.28609643714426,5.35834858353771,7.13410558675943,2.42177582360474,4.50092636819091,5.04953453507469,3.20131107050224,6.11020357620257,6.99038056198086,3.19236969647656,5.18842312479251,7.03073244681962,2.25691519279903,2.64198370007394,6.67295315294089,4.52692883905537,5.83703588463055,3.47508300561746,6.38232808397311,5.77399722534921,6.00059076156815,9.70167818832947,6.62102156325888,4.38209679908293,3.83826486917185,5.24803172898862,4.10280582937847,4.39549267002987,6.23914604167122,2.55110133295589,1.09900006993872,3.59671205829675
"23",3.41360972894877,5.00947294319019,6.84326155752373,3.39277904467026,7.82390226207185,6.85654221596963,5.81670782588936,5.12910421659349,5.23709355040497,3.68244405844156,7.9290129096121,3.84482244285796,7.42507030094339,4.82778965103274,5.11853431431272,3.59146594412886,3.85456758376293,7.2143021443434,8.82982186079971,4.78292568110259,6.61863749602943,4.9243850922721,6.23693848659199,4.11219323817654,3.51113578371957,4.91768137523131,4.06037799053933,1.81541601052203,6.33400737054271,4.46587152975831,6.65031655629762,4.85266687421953,6.19327616795712,3.35543536264096,4.07198397780121,2.45876341188488,4.65567278464919,6.62397942447047,5.56889393708708,3.35725420905803,5.69680175331537,5.67172700777986,3.18005246525402,7.23459738009524,7.14913186069005,8.19939276032194,2.90550501997435,4.51759698356839,6.12316001013067,3.51658990341082,9.68760832191294,5.31244495077758,5.78947720845508,4.5259231561134,6.41688626309996,1.31441730185481,4.26994233138421,7.28162699570396,5.80564361303058,5.39571390898575,5.41015229043633,0.983953715713444,9.00029588494551,6.24987034382493,3.95769261146908,11.3918084063235,3.20880917451081,5.56056151716416,7.40937328025463,5.12781834124435,5.32361123683077,6.03724519677425,5.25168276050914,3.58568903774504,2.10943765349835,4.82489720224098,6.78192224991597,5.23249327104805,5.66662724211087,4.6792912889619,8.07971228051551,3.38279636567768,0.754706233478376,3.16262429592191,3.03895294721148,6.54334370933664,6.7032098430804,7.72218775290051,0.986311414831904,5.91565289633948,4.04437379387109,0.00032974371548633,5.0284614294962,4.97758020461157,5.2319932815931,5.73220794123287,4.85429677199267,5.50914443033337,6.23808346295259,4.36891194003807
"24",8.84770329432769,2.54939251345797,5.72910711555715,7.46126779981509,6.46697409411124,2.38549194406628,5.28522301427131,4.86058186348063,5.18118951433076,9.62739170120348,2.51553388472484,5.73838719713288,5.31717567208717,5.79601096541233,5.03541332659436,2.64741178683175,4.65837573268335,6.56252424850361,4.32196279841901,4.85827902762402,3.19544835433195,4.41951193309415,6.12381834649575,5.65767015887769,4.97790594220885,3.50081819606144,3.98146346633374,3.33248326947144,3.93196227873638,0.818610783403916,4.10309375715816,4.91512394601192,4.90827781522607,2.60273635143711,4.6396549935432,1.76818867059733,5.83372775539085,1.43433477837991,6.37187481292609,3.47172906265348,6.00387372754857,6.86075024974872,11.49203283648,2.89244751988629,3.46004102396714,4.72853402463573,5.78012024272567,2.33679439044744,5.36499170406728,6.54777607127098,6.57446091790554,6.651392123882,4.90604164804288,6.18968652571853,5.59769231986238,4.69600984708096,5.96476934495909,3.73700739600339,4.78904420499548,2.95384006903906,2.93079844441926,6.17942526033795,4.76396827311607,4.9739882425025,5.0995212305873,6.08343993819206,5.94538249950258,6.98516036675061,9.08548088634146,4.00159347728199,5.06734790475457,4.86384665347742,5.71665941472338,2.30813278115245,3.79655455492324,7.25925009140363,4.21225666380915,5.05966147027939,1.63390538394737,6.64685759909536,5.56409994030231,2.72784454923248,4.21634250930214,5.35418179682117,8.89446425484756,5.54309068864176,6.55741109595636,2.60777984201896,6.18424853422177,10.2533134088086,6.6312857736617,3.28806360037627,2.95426455406078,3.8827649440859,3.16070615305963,4.45856410835655,5.42129701814428,1.14101879456777,6.33706000152123,3.70767258611546
"25",5.14087997262811,5.50185043085718,5.59029630942773,4.93111084191698,7.56344290267082,5.55320140643942,4.79272196328086,7.3895952946651,7.61209276928842,4.97005973127017,3.59468874946123,3.85842630585679,1.47515580962231,4.1380611642932,5.72940052841722,2.67762193926408,4.18785565904722,3.32711689197876,3.52394856598583,3.68843052693444,6.84034076498928,8.8941429909774,5.69874542728965,3.55520159997273,3.71272045015657,3.40070547205799,7.94087985989017,4.4373882846039,0.519339258282074,4.45209157532077,5.41123959304445,5.85234158284152,5.43291468930136,7.9717265185989,5.58372477437584,5.69827355636022,6.63447414645736,4.08903798392573,5.20488958404037,5.87421187875519,5.4508219290432,2.64744403675937,2.04532034039435,6.7984810597754,3.03150793689133,2.94960306758429,6.45810009243393,2.72692064505547,4.69389827281448,8.75503784801035,1.48389188472988,7.42032894907168,6.40006200229842,0.936679275547919,10.0612478240743,4.78118508079552,3.34964341445149,7.42281698373791,3.80644495008161,3.27421936177257,5.73739810871049,6.12072990343886,4.03216768914637,6.35840252763198,5.43440653493707,1.60536223689767,4.16285560810788,7.39427273789514,4.83725932342533,2.80752600235194,6.03667132739911,7.59780637436312,3.95452719379807,4.96216158584468,9.51719277428499,6.43124302410196,0.166626028830763,2.81678136633155,6.48836038847816,3.48754793181508,4.91099646403698,3.1366455374385,5.95767982677954,8.77346135635848,5.19339645374143,3.80647547943679,2.57174691172365,5.55766431104386,5.85131813006281,4.65818460555966,6.10648481696319,7.68996084097774,5.75745054916337,9.09876296807147,8.04559377050877,5.16696858362104,4.10151479640566,5.07785083276044,0.065371466369827,5.20019371875815
"26",5.9385600726265,8.21039987374484,6.0598968362846,3.67511827135034,6.79760096078533,3.40164986298842,6.40386527385742,2.7308179258785,5.70403978874141,3.45036898239147,6.73454673046616,5.92748557465459,5.52034956288414,4.94066093629947,2.73135792350471,1.83904403239458,7.66122018912328,5.58428289387011,3.77165722658023,6.84332471510349,5.08124043688112,6.34699512356856,6.36920140495634,3.69302854045225,6.37674179777617,9.8997772403911,7.09291285643796,4.75430248569653,4.5587329085641,8.93033422513983,5.1026990227438,0.47510111826954,5.94669078412682,5.22696894111055,5.89696411058524,4.66361263522396,10.857162921886,3.8140384599956,9.64256131957909,5.35282700081392,5.94212155994844,3.19128439403073,6.38115353545383,6.68240046162334,8.46288257584219,5.07996568612266,7.79042825141381,8.05151604090984,5.2407846025208,9.39081518422699,7.01632273967341,2.59755882788465,7.80505270243098,6.33163825559091,3.21024588158687,5.89215082090989,7.60289079916068,7.70220158906356,5.6796641929419,2.26836442360286,6.23970374179068,1.28460878645902,6.64711470339398,-0.3726244979146,4.43959954564764,5.77750319021915,5.29136949675593,6.95591952037217,2.67358123330515,8.63180892840936,7.68959010621906,2.58530079239842,5.62480289647224,4.28232026574871,3.60819183520878,6.62346140931737,3.50424201503614,4.40793387975925,5.35685692867363,3.04773953497267,4.283277104491,2.51513204056612,5.81454499854744,4.74570233972064,6.77615223645254,2.66254884982493,5.59598568387817,3.55566573507855,3.16027689804563,4.96746315937291,6.81883551646256,7.41247026044063,5.07985735824557,4.86024637501086,6.45111676653202,0.115468304096909,4.80309830140309,7.30389226412788,3.76468123976265,6.79617661291468
"27",4.82029581185861,4.9289602452311,6.93757960511524,4.50079963870685,6.06222471810262,4.2461658792484,7.08146827851868,7.12968332495716,3.40621945000734,3.56367738580296,4.81342988702878,1.21004358879568,5.3241564788072,5.71574013492346,4.7045454225442,0.911147436419729,2.27088258925906,7.62462086992367,5.77237120286933,3.58998678548603,5.97709278912948,5.40434007276205,4.617914145802,6.52137634352896,4.11395521691206,3.43936175472267,4.01507560696764,3.6779720313778,4.95511411718527,3.81100221350691,8.27812764800527,7.00175219003356,5.97066142999538,6.91910504298219,8.59902898145831,6.17247707533865,3.09853024585365,5.70041378136905,7.18489009406094,4.23881664897123,3.01248388125615,6.11423979426491,5.37066414655752,7.75698451565861,4.08235205738313,3.61116562998429,6.52662585321305,2.30468887585679,5.27631553288515,5.76182002354596,8.64462969517309,5.01643535587054,5.89627118856281,7.36710859751375,5.78506054434966,5.81203606334963,5.09353932497511,5.08841771838579,6.77064561814275,7.70131004773019,5.73865497269974,5.50538357517777,9.20034257141486,3.14900531780261,6.80252560711275,3.09138034480656,6.11750566630755,3.47078138318357,4.11516843667176,5.56742040342594,6.98919951516173,4.95030147561158,5.84677523100952,6.93628167627984,4.42224185305024,5.28846209889663,6.46423489633747,3.43480747217903,5.74033473612059,5.52153151915074,2.88273567876767,5.14366709045296,9.44111713454861,2.15680742913374,5.77212448725602,2.95902305374227,7.37351408985697,4.62327059080176,4.64935243894333,6.38744641527038,8.41025887512357,2.6415111341175,1.51827389481366,9.35734747201711,2.46481209330777,2.4271832757968,7.59174788340515,3.72423419241975,7.95727747867017,5.62933121880719
